"PID","DAY","ANX1","ANX2","ANX3","RUM1","RUM2","RUM3","LON1","LON2","LON3","LON4","LON5","LON6"
"DISS-3058",6,2,2,2,2,1,1,1,1,1,1,3,1
"DISS-3058",7,3,3,3,2,3,4,2,2,2,2,1,3
"DISS-3059",1,1,1,1,2,4,3,2,2,5,1,1,1
"DISS-3059",2,1,1,2,7,5,5,3,1,3,3,1,1
"DISS-3059",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3059",4,1,1,1,4,4,4,4,2,2,2,1,1
"DISS-3059",5,2,1,1,3,2,2,2,2,2,2,1,1
"DISS-3059",6,1,1,1,3,3,4,2,1,2,1,1,1
"DISS-3059",7,1,1,1,5,5,5,3,1,2,3,1,1
"DISS-3060",1,2,2,2,1,1,1,2,2,2,3,2,3
"DISS-3060",2,2,2,2,5,5,5,2,3,3,2,2,2
"DISS-3060",3,2,1,3,4,5,4,3,2,3,2,3,2
"DISS-3060",4,1,1,2,3,3,3,2,2,2,2,2,2
"DISS-3060",5,1,2,1,3,5,4,3,1,1,2,2,2
"DISS-3060",6,2,2,1,3,1,3,2,2,3,2,2,2
"DISS-3060",7,1,2,2,4,3,4,3,2,2,1,2,2
"DISS-3061",1,4,4,3,5,3,3,2,2,2,1,1,1
"DISS-3061",2,3,3,3,3,2,2,2,1,1,4,1,1
"DISS-3061",3,3,3,3,1,1,3,2,1,1,1,1,1
"DISS-3061",4,3,3,3,4,2,2,1,1,1,1,1,1
"DISS-3061",5,2,3,2,1,1,1,1,1,1,1,1,1
"DISS-3061",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3061",7,3,3,2,1,1,1,2,1,1,1,1,1
"DISS-3062",1,2,1,1,2,2,2,1,1,1,1,1,1
"DISS-3062",2,2,2,2,4,3,4,2,2,2,2,2,2
"DISS-3062",3,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3062",4,2,2,2,3,3,2,2,2,2,2,2,2
"DISS-3062",5,2,2,2,5,5,5,2,2,2,2,2,2
"DISS-3062",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3062",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3063",1,1,2,1,4,2,2,2,1,2,2,1,2
"DISS-3063",2,1,2,1,6,5,6,2,1,3,3,1,4
"DISS-3063",3,3,4,3,6,2,2,2,2,3,2,2,2
"DISS-3063",4,2,2,2,2,2,2,2,2,2,2,2,2
"DISS-3063",5,2,2,2,5,5,2,2,1,2,2,2,2
"DISS-3063",6,1,2,2,2,2,2,2,1,2,2,1,2
"DISS-3063",7,2,2,2,2,2,2,2,2,2,2,2,2
"DISS-3064",1,1,2,1,6,6,6,3,2,3,3,1,2
"DISS-3064",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3064",3,1,2,1,4,4,4,1,1,1,1,1,1
"DISS-3064",4,1,2,1,4,4,3,2,1,1,1,1,1
"DISS-3064",5,1,2,1,5,5,5,2,1,1,1,1,1
"DISS-3064",6,1,3,1,6,6,6,3,2,2,3,1,2
"DISS-3064",7,2,4,1,6,6,6,3,1,1,1,1,1
"DISS-3065",1,2,1,2,2,3,4,1,1,1,1,1,1
"DISS-3065",2,1,1,2,3,5,5,1,2,2,1,1,1
"DISS-3065",3,4,4,3,5,6,4,2,1,1,3,1,1
"DISS-3065",4,2,3,2,7,3,3,1,1,1,1,1,1
"DISS-3065",5,2,2,3,5,5,6,2,2,3,4,4,4
"DISS-3065",6,1,1,1,3,1,2,1,2,1,1,1,1
"DISS-3065",7,3,4,1,5,2,6,3,1,2,4,1,1
"DISS-3066",1,3,3,3,6,6,6,1,1,1,1,1,1
"DISS-3066",2,2,2,3,5,2,2,1,1,4,2,1,1
"DISS-3066",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3066",4,3,2,3,4,4,4,3,3,4,4,3,3
"DISS-3066",5,2,2,2,4,2,2,2,2,2,2,1,1
"DISS-3066",6,1,2,2,4,2,2,2,2,2,2,1,1
"DISS-3066",7,1,1,2,3,1,1,1,1,1,2,1,1
"DISS-3067",1,4,4,2,4,4,4,2,2,2,2,2,2
"DISS-3067",2,2,1,2,4,4,4,2,2,2,2,2,2
"DISS-3067",3,2,1,1,4,4,4,1,1,1,1,1,1
"DISS-3067",4,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3067",5,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3067",6,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3067",7,1,2,2,4,4,4,1,1,1,1,1,1
"DISS-3068",1,3,1,2,4,4,4,1,2,3,2,1,1
"DISS-3068",2,3,1,2,2,2,2,1,2,2,1,1,1
"DISS-3068",3,4,1,4,5,7,7,1,2,2,2,2,1
"DISS-3068",4,4,3,4,7,6,7,2,3,2,3,2,2
"DISS-3068",5,3,2,4,6,5,6,1,1,1,3,1,1
"DISS-3068",6,2,2,3,4,5,5,1,2,2,1,1,1
"DISS-3068",7,2,1,2,3,3,3,1,1,1,1,1,1
"DISS-3069",1,1,1,1,5,6,5,2,2,2,1,1,1
"DISS-3069",2,3,2,2,5,6,4,2,1,2,3,1,2
"DISS-3069",3,1,1,2,5,4,3,2,1,1,2,1,2
"DISS-3069",4,2,2,3,2,1,2,4,1,2,2,2,3
"DISS-3069",5,2,1,2,5,6,4,3,2,3,2,3,2
"DISS-3069",6,2,1,2,2,2,4,1,1,1,1,1,1
"DISS-3069",7,1,1,1,5,6,2,1,1,2,1,2,1
"DISS-3070",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3070",2,2,2,2,3,3,3,2,2,2,2,2,2
"DISS-3070",3,2,2,1,5,5,5,1,1,1,1,1,1
"DISS-3070",4,2,2,2,3,3,3,3,3,3,2,2,2
"DISS-3070",5,2,2,2,4,4,4,3,3,3,3,3,3
"DISS-3070",6,2,2,2,3,3,3,1,1,1,1,1,1
"DISS-3070",7,2,2,2,5,5,5,2,2,2,2,2,2
"DISS-3071",1,3,2,2,5,6,5,1,1,1,1,1,1
"DISS-3071",2,3,1,2,3,4,5,1,2,1,1,1,1
"DISS-3071",3,3,1,4,6,5,5,2,1,2,1,1,1
"DISS-3071",4,4,2,3,7,7,7,1,1,3,3,1,1
"DISS-3071",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3071",6,2,2,4,5,7,7,1,1,3,2,1,1
"DISS-3071",7,2,1,2,3,5,3,1,1,1,2,1,1
"DISS-3072",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3072",2,3,3,3,5,5,5,2,3,2,2,3,3
"DISS-3072",3,3,2,2,3,3,3,3,2,2,3,2,2
"DISS-3072",4,2,1,3,3,3,3,2,2,2,2,2,2
"DISS-3072",5,1,3,1,3,3,3,2,1,1,1,1,1
"DISS-3072",6,2,2,3,5,5,3,3,2,2,2,2,3
"DISS-3072",7,2,1,2,5,5,3,3,2,2,3,2,4
"DISS-3073",1,1,1,1,3,4,3,1,1,1,1,1,3
"DISS-3073",2,3,2,2,3,4,4,4,3,4,4,5,5
"DISS-3073",3,1,1,3,3,4,3,3,3,2,3,2,3
"DISS-3073",4,3,2,3,3,3,3,1,1,1,1,2,2
"DISS-3073",5,2,2,2,4,3,3,3,2,3,2,3,3
"DISS-3073",6,3,2,1,3,3,3,2,3,3,3,4,3
"DISS-3073",7,3,2,2,3,3,2,2,2,1,1,1,2
"DISS-3074",1,3,1,3,6,5,1,1,1,3,1,1,1
"DISS-3074",2,4,2,4,6,6,3,1,1,2,1,1,1
"DISS-3074",3,4,3,4,4,2,2,1,1,2,1,2,1
"DISS-3074",4,4,4,4,7,7,7,1,1,3,1,1,1
"DISS-3074",5,2,2,2,4,4,1,1,1,1,1,1,1
"DISS-3074",6,1,1,2,3,3,2,1,1,2,1,1,1
"DISS-3074",7,4,4,4,7,7,1,1,1,1,1,1,1
"DISS-3075",1,1,1,1,5,4,1,1,1,1,1,1,1
"DISS-3075",2,2,2,2,3,1,1,1,1,1,1,1,1
"DISS-3075",3,2,2,1,3,3,3,3,1,1,1,1,1
"DISS-3075",4,3,3,2,4,4,4,3,3,3,3,3,3
"DISS-3075",5,3,3,2,7,7,7,3,3,3,2,2,2
"DISS-3075",6,2,2,2,5,5,5,2,2,2,2,2,2
"DISS-3075",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3076",1,1,2,2,4,4,1,2,2,2,2,2,2
"DISS-3076",2,1,1,2,1,1,1,2,3,3,1,3,3
"DISS-3076",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3076",4,3,4,3,7,2,5,2,2,4,2,2,2
"DISS-3076",5,4,4,3,7,7,7,1,1,1,1,1,1
"DISS-3076",6,4,4,4,7,7,7,2,1,3,2,1,1
"DISS-3076",7,2,2,2,7,7,7,1,1,1,1,1,1
"DISS-3077",1,3,4,3,5,5,5,4,3,5,4,2,2
"DISS-3077",2,2,1,1,5,5,5,2,1,4,4,2,2
"DISS-3077",3,2,2,3,2,2,2,2,1,3,3,1,2
"DISS-3077",4,2,1,2,5,5,4,3,2,2,3,2,3
"DISS-3077",5,2,1,1,3,5,3,3,2,2,1,1,3
"DISS-3077",6,1,1,1,1,1,1,1,2,2,3,1,2
"DISS-3077",7,2,1,2,5,5,5,2,2,4,3,2,3
"DISS-3078",1,2,3,3,4,3,4,3,2,3,3,2,3
"DISS-3078",2,1,2,1,4,5,4,2,3,2,3,2,1
"DISS-3078",3,3,2,1,1,4,2,1,3,1,3,2,3
"DISS-3078",4,1,2,1,3,2,3,1,1,1,2,1,2
"DISS-3078",5,2,2,4,6,4,5,4,2,5,5,3,4
"DISS-3078",6,2,3,3,4,5,3,3,2,4,3,3,4
"DISS-3078",7,4,2,3,4,4,6,2,4,2,3,4,2
"DISS-3079",1,3,2,1,2,1,4,5,2,4,5,2,2
"DISS-3079",2,3,3,1,3,3,3,5,1,2,2,2,2
"DISS-3079",3,2,2,1,4,4,4,5,1,1,1,1,2
"DISS-3079",4,1,2,1,2,2,2,2,1,1,2,1,1
"DISS-3079",5,2,2,1,2,2,2,4,1,2,2,1,2
"DISS-3079",6,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3079",7,2,2,1,3,3,3,3,1,2,2,1,1
"DISS-3080",1,1,1,3,4,4,3,2,2,2,1,1,1
"DISS-3080",2,1,1,2,4,4,3,1,1,1,1,1,1
"DISS-3080",3,3,3,3,6,6,6,3,3,3,3,5,3
"DISS-3080",4,1,1,2,4,2,3,2,2,1,2,2,2
"DISS-3080",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3080",6,4,4,3,5,7,7,2,2,2,1,1,1
"DISS-3080",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3081",1,4,4,4,5,5,2,3,3,4,5,2,2
"DISS-3081",2,3,1,2,4,4,4,1,1,1,1,1,1
"DISS-3081",3,2,2,1,1,1,1,1,1,1,1,1,1
"DISS-3081",4,2,2,3,4,3,2,3,3,2,2,2,2
"DISS-3081",5,2,2,3,2,2,2,2,2,2,2,2,2
"DISS-3081",6,2,1,1,2,2,2,2,2,2,3,3,2
"DISS-3081",7,4,3,4,4,4,4,4,3,3,2,2,2
"DISS-3082",1,1,1,1,1,1,1,1,1,1,1,2,1
"DISS-3082",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3082",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3082",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3082",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3082",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3082",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3083",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3083",2,1,1,1,1,1,1,1,1,1,1,2,1
"DISS-3083",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3083",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3083",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3083",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3083",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3084",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3084",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3084",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3084",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3084",5,1,2,1,1,1,1,1,1,1,1,1,1
"DISS-3084",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3084",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3085",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3085",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3085",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3085",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3085",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3085",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3085",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3086",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3086",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3086",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3086",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3086",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3086",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3086",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3087",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3087",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3087",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3087",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3087",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3087",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3087",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3088",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3088",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3088",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3088",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3088",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3088",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3088",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3089",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3089",2,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3089",3,2,1,2,3,2,3,1,1,1,1,1,1
"DISS-3089",4,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3089",5,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3089",6,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3089",7,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3090",1,2,2,1,2,2,2,1,1,1,1,1,1
"DISS-3090",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3090",3,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3090",4,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3090",5,1,1,2,3,1,1,1,1,1,1,1,1
"DISS-3090",6,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3090",7,1,1,1,1,1,1,1,1,1,1,2,1
"DISS-3091",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3091",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3091",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3091",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3091",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3091",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3091",7,3,1,2,5,5,1,1,1,1,1,1,1
"DISS-3092",1,1,2,2,1,1,1,1,1,1,1,1,1
"DISS-3092",2,1,1,2,1,2,1,1,1,1,1,1,1
"DISS-3092",3,1,1,1,1,1,1,1,1,1,3,1,1
"DISS-3092",4,1,1,1,4,1,4,1,1,1,1,1,1
"DISS-3092",5,1,2,1,1,1,1,1,1,1,1,1,1
"DISS-3092",6,1,2,1,1,1,1,1,1,1,1,1,1
"DISS-3092",7,2,2,1,2,2,2,2,1,1,2,1,1
"DISS-3093",1,1,1,1,4,5,5,1,1,1,1,1,1
"DISS-3093",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3093",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3093",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3093",5,2,2,2,1,2,1,2,2,1,1,1,1
"DISS-3093",6,1,2,1,1,1,2,1,1,1,1,1,1
"DISS-3093",7,1,1,1,2,2,1,1,1,1,2,1,1
"DISS-3094",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3094",2,2,2,1,2,2,1,1,1,1,2,1,1
"DISS-3094",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3094",4,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3094",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3094",6,1,1,1,3,4,3,1,1,1,1,1,1
"DISS-3094",7,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3095",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3095",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3095",3,2,1,1,1,1,2,1,1,1,1,1,1
"DISS-3095",4,2,1,1,3,3,3,1,1,1,1,1,1
"DISS-3095",5,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3095",6,1,1,1,3,3,2,1,1,1,1,1,1
"DISS-3095",7,1,1,1,1,2,2,1,1,1,1,1,1
"DISS-3096",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3096",2,1,1,1,1,1,1,2,1,1,1,1,5
"DISS-3096",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3096",4,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3096",5,1,1,2,2,2,4,1,1,1,2,2,1
"DISS-3096",6,2,1,1,4,2,2,1,1,1,1,2,1
"DISS-3096",7,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3097",1,3,3,1,2,2,2,1,1,1,1,1,1
"DISS-3097",2,2,2,2,2,2,2,1,1,1,1,1,1
"DISS-3097",3,1,1,2,1,1,1,1,1,1,2,1,1
"DISS-3097",4,2,2,2,2,2,1,1,1,1,1,1,1
"DISS-3097",5,1,2,1,1,1,1,1,1,1,1,1,1
"DISS-3097",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3097",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3098",1,2,2,1,2,2,2,1,1,1,1,1,1
"DISS-3098",2,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3098",3,1,2,2,3,3,3,3,3,3,3,3,3
"DISS-3098",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3098",5,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3098",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3098",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3099",1,1,1,1,5,5,3,2,1,1,1,1,1
"DISS-3099",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3099",3,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3099",4,2,3,1,1,1,1,1,1,1,1,1,1
"DISS-3099",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3099",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3099",7,1,4,2,1,1,1,1,1,1,1,1,1
"DISS-3100",1,2,1,1,1,2,2,1,1,1,1,1,1
"DISS-3100",2,3,3,1,4,2,2,2,1,1,1,1,2
"DISS-3100",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3100",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3100",5,1,1,1,1,1,1,1,1,2,1,1,1
"DISS-3100",6,1,1,1,1,1,2,1,1,1,1,1,1
"DISS-3100",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3101",1,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3101",2,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3101",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3101",4,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3101",5,3,2,1,2,1,1,1,1,1,1,1,1
"DISS-3101",6,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3101",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3102",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3102",2,1,1,2,1,2,1,1,1,1,1,1,1
"DISS-3102",3,3,1,3,5,5,5,1,1,2,1,1,1
"DISS-3102",4,1,1,1,2,3,2,1,1,1,1,1,1
"DISS-3102",5,1,1,1,1,3,1,1,1,1,1,1,1
"DISS-3102",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3102",7,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3103",1,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3103",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3103",3,2,3,2,1,1,1,1,1,1,1,1,1
"DISS-3103",4,2,2,2,1,1,1,2,1,2,3,1,2
"DISS-3103",5,3,2,3,1,1,1,3,2,2,2,1,1
"DISS-3103",6,1,2,1,1,1,1,1,1,1,1,1,1
"DISS-3103",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3104",1,1,1,2,3,2,2,1,1,1,1,1,1
"DISS-3104",2,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3104",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3104",4,2,1,2,3,1,1,1,1,1,1,1,1
"DISS-3104",5,2,3,2,1,1,1,1,1,1,1,1,1
"DISS-3104",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3104",7,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3105",1,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3105",2,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3105",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3105",4,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3105",5,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3105",6,1,2,1,1,1,1,2,1,1,1,1,3
"DISS-3105",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3106",1,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3106",2,2,1,2,2,1,1,1,1,1,1,1,1
"DISS-3106",3,2,2,2,4,3,5,2,1,2,2,1,1
"DISS-3106",4,1,1,1,1,1,1,1,2,1,1,1,2
"DISS-3106",5,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3106",6,1,1,2,1,2,1,1,1,1,1,1,1
"DISS-3106",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3107",1,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3107",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3107",3,1,1,1,1,1,1,3,1,1,3,1,2
"DISS-3107",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3107",5,1,1,1,1,1,1,2,3,2,2,2,2
"DISS-3107",6,2,1,1,1,1,1,3,3,3,3,3,3
"DISS-3107",7,1,1,1,1,1,1,2,2,2,2,2,2
"DISS-3108",1,2,1,3,2,2,3,2,1,1,1,1,1
"DISS-3108",2,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3108",3,1,2,1,3,2,2,2,1,1,2,2,2
"DISS-3108",4,1,2,1,1,1,1,2,1,1,1,1,1
"DISS-3108",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3108",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3108",7,1,2,1,1,1,1,2,1,1,1,1,1
"DISS-3109",1,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3109",2,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3109",3,1,2,1,3,3,4,1,1,1,1,1,1
"DISS-3109",4,1,1,1,4,3,4,1,1,1,1,1,1
"DISS-3109",5,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3109",6,1,1,1,3,3,4,1,1,1,1,1,1
"DISS-3109",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3110",1,1,2,1,4,2,3,1,1,1,1,1,1
"DISS-3110",2,1,2,1,3,3,3,1,1,2,2,1,1
"DISS-3110",3,1,1,1,2,1,1,1,1,4,2,1,1
"DISS-3110",4,1,2,1,3,1,1,1,1,4,2,1,1
"DISS-3110",5,1,2,1,2,2,2,1,1,3,1,1,1
"DISS-3110",6,1,1,1,2,1,1,1,1,3,1,1,1
"DISS-3110",7,1,1,1,2,3,2,1,1,2,1,1,1
"DISS-3111",1,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3111",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3111",3,1,2,2,2,1,1,2,1,1,1,1,2
"DISS-3111",4,2,1,2,4,4,3,1,2,1,2,1,1
"DISS-3111",5,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3111",6,1,1,2,1,1,1,2,1,1,1,1,1
"DISS-3111",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3112",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3112",2,1,1,1,1,3,3,1,1,1,1,1,1
"DISS-3112",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3112",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3112",5,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3112",6,1,1,1,5,2,2,1,1,1,1,1,1
"DISS-3112",7,2,2,1,1,1,1,3,1,1,3,1,1
"DISS-3113",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3113",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3113",3,1,3,2,1,1,1,1,1,1,1,1,1
"DISS-3113",4,2,3,1,2,2,2,2,1,4,2,1,3
"DISS-3113",5,2,2,2,4,2,1,2,2,3,3,3,3
"DISS-3113",6,1,1,2,1,1,1,1,1,2,1,1,1
"DISS-3113",7,1,1,1,1,4,3,1,1,1,1,1,1
"DISS-3114",1,3,1,2,4,2,5,1,1,1,3,1,1
"DISS-3114",2,1,1,1,2,4,2,1,1,1,2,1,1
"DISS-3114",3,1,1,1,1,3,3,2,1,1,1,1,2
"DISS-3114",4,1,1,1,1,1,1,2,1,1,2,1,1
"DISS-3114",5,1,1,1,1,2,2,1,1,2,2,1,2
"DISS-3114",6,1,1,2,1,1,1,1,1,1,2,1,1
"DISS-3114",7,1,1,3,1,1,1,1,1,1,1,1,1
"DISS-3115",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3115",2,1,1,3,1,1,1,1,1,1,1,1,1
"DISS-3115",3,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3115",4,3,1,2,1,1,1,4,3,1,1,1,1
"DISS-3115",5,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3115",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3115",7,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3116",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3116",2,1,1,1,2,1,2,1,1,1,1,1,1
